titledescriptiondatelink
The Noel and Phil Show&lt;p&gt;Lots of stuff about Edmonds and Collins. Plus a bit of football stuff and some stuff where Sam gets (rightly) abused by the public.&lt;/p&gt;Fri, 23 Nov 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726008/3c2e16ead93f4d8094a17bcf7cc161a5/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=yB52VdnuWBejqf-Pfky5qUF5Cg7u6LI5-U1uYjGNFnQ%3D&token-time=1748390400
Crying Hammer&lt;p&gt;A look back, a flare mule, plans for our new airport-based accent school, a power-play against Roy Keane and some other stuff. (Apologies for Sam's microphone going a bit weird halfway through)&lt;/p&gt;Mon, 26 Nov 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726101/ff9820be80cf485f9e54df46ef36ce11/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=GzZ7lFRhIgJ1UzWj8FgIYOp1mFyyLb05MX1l36h_Z70%3D&token-time=1748390400
2006-2007&lt;p&gt;West Ham’s rollercoaster season, Ian Holloway talks tight buns, Les Reed has a go and Sam eats a curry in his pants…&lt;/p&gt;Wed, 28 Nov 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726202/c934f7f3eac5494d937e34afdc28ffa0/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=UROhMZ_g887NDVsVPX-QzKjOf7VoSHHibzCptuw_oyk%3D&token-time=1748390400
Christmas Subbuteo Carnage&lt;p&gt;A heartwarming Delaney family Christmas tale, Pancho From The Flats, Arthur Fowler and some football predictions...&lt;/p&gt;Fri, 30 Nov 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726370/84840edd5d5f454d8ad4af4384c91d16/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=KOUpWwzrL6pF0GzueiDlmo-Nt35qog8_B6q7oeS-Hn0%3D&token-time=1748390400
2007-2008&lt;p&gt;Some eye-opening revelations about Sir David Attenborough, a limo trip to Wigan, leg-breaking on The One Show, and some football stuff…&lt;/p&gt;Wed, 05 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726521/8fd49131f37e4e498170645b3fec31bf/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Wjnwj8YiVdDwTeujY3qCUPaqqEgrJP9iQzwBv6pQoYw%3D&token-time=1748390400
Rag &amp; Bone Retraction&lt;p&gt;An important correction, some prediction leaderboard movement, Alf Ramsey’s World Cup Willie and a bedtime story…&lt;/p&gt;Fri, 07 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726646/142f333738cd4e15925291933cf51523/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=B7PBDGkFQo7O9crpmqTv66vq0rMrTU9qvygwOj77C3Q%3D&token-time=1748390400
Big Cow&lt;p&gt;Robot and human racism, liars, a grandstanding handstanding ex-Marine, the weekend's football and at last, Sam's big cow story...&lt;/p&gt;Mon, 10 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726719/f54c4bc8bdb6489192e63f5ca9cf53f6/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=3-v2o_4Nyv_LdSNHNEfQYe73TLXPV4zAfIoHPjg4EoY%3D&token-time=1748390400
The Keegan Odyssey - Part 1&lt;p&gt;Disguises, a rogue statue, an exploding duck, watching stadium construction on holiday, and scouting for dogs…&lt;/p&gt;Wed, 12 Dec 2018 16:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/117630755/467a575177844ef98a599c8275324f2b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Eiyr1bUBIXzpuR8Xg8xiBPmTxgvJ-BATP0jAr8nWd8s%3D&token-time=1748390400
Digging for Disneyland&lt;p&gt;Ralph Rabbithutch, Tony Adams’ rugby takeover, your finest tales of liars, a look ahead to Keane v Souness, and some football stuff…&lt;/p&gt;Fri, 14 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726817/f92ae86d60224caaa41449ba7a19570a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=2RiV2poQ4ws_oczpmjJr6iC5voDVPt6KG4zgOLLPtxw%3D&token-time=1748390400
Keane v Souness - The Deep Dive&lt;p&gt;A look back at Roy and Graeme's dual pundit appearance covering Liverpool v Man United at the weekend.&lt;/p&gt;Tue, 18 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726911/c6709c45d3434f9fabca1c35a6407925/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=5zK_EVMlqxcmBpk4DByVGl_TgtSWkT9OhyRYwY2orWU%3D&token-time=1748390400
The Keegan Odyssey - Part 2&lt;p&gt;Kev gets a cow, meets the Queen, says 'heck', lists supermarkets, tunnels into a football ground and suffers a bereavement...&lt;/p&gt;Thu, 20 Dec 2018 16:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/117630832/6a970d439ae34588bc17160d01740b2b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=d14PIPBZLS463vw59a6dQuSSMaEQH-EEDejf784q8xw%3D&token-time=1748390400
Bum Ham For Tea&lt;p&gt;A look ahead to a Scouse Christmas, Souness' thoughts on the Old Trafford job vacancy, horseplay with Andrey Arshavin, some top notch bull and a visit from a time traveller.&lt;/p&gt;Fri, 21 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726970/a653325529d145199ba59fd9161705cb/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=s9WqXfHVrl76G1vlt65PeOZqRWiY79P5qZ-FjJDuQKg%3D&token-time=1748390400
Alien Meeting&lt;p&gt;An inappropriate Nan Santa scene, a Likely Lads look back, predictions, and some woodland extra-terrestrial team bonding. Oh, and what REALLY happened to Sam from Me &amp;amp; My Girl…&lt;/p&gt;Mon, 24 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727051/ec02d3ab3a5d40c48b86b87b7029893d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=1ROMtLXTc5qaS3H6C7owXCbiFySLq5wh7zgS5Qapros%3D&token-time=1748390400
Happy Perineum!&lt;p&gt;A job for Joe Hart in the TFTM media empire, some more looking back and ahead, the possibility of a Liverpool title win and some sexy robot thoughts...&lt;/p&gt;Fri, 28 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727164/e974723649104d9584ebb89e2d5430dd/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=upC2Db8EDmnrE-ZEDw2iE7fxEjNPjKQ5ItBQ4rK-h-4%3D&token-time=1748390400
Jordan Penguin&lt;p&gt;Advent calendar woes, festive tea tasting, kidnap, a Bobby Charlton visit, a washbag in a top hat, and the weekend's football analysed...&lt;/p&gt;Mon, 31 Dec 2018 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123726437/146d039dead64b38b125d8dff66809cb/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=1hZnPXJCQSXmwPrafUaaeYrTM-vGHJDbllkwl2EBOOA%3D&token-time=1748390400
Pub Reggae Party Spliff Baby&lt;p&gt;The mechanism moves forward, Sam's brother turns legal eagle, some 'you do it' advice, and a Keown power play...&lt;/p&gt;Tue, 01 Jan 2019 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727255/cef7093f75784521aa1d82eead2b639e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=uEH9lv7Wevx6rfixlwQWb5iGqGCbNiv7sMM_S2TouXo%3D&token-time=1748390400
Self-Defending Eyes&lt;p&gt;Some eye science, dirty tricks at a Scouse card game, the stray man, Sam's hero fantasies, Andy's Blackpool death and the disgrace that is Roy Orbison...&lt;/p&gt;Wed, 02 Jan 2019 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727347/c02038f2e3864ad7a3d804d8245ea73c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=41nH63DSMzV9nANI5BwZ9JQNQebXLGIuOb7LvK2pr0I%3D&token-time=1748390400
The Keegan Odyssey - Part 2 And A Bit&lt;p&gt;We did part 2 again because we forgot we'd already done it. This version is 90% different, with added stuff about cows and Bob Marley - seemed a shame to waste it...&lt;/p&gt;Fri, 04 Jan 2019 16:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/117630922/5234a6fe9c8d40de978be500c9d5420b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=32r9IVq_sr_G305HMgq81G4NeCdKkpx3JHgavFTiMv4%3D&token-time=1748390400
Whiskey Snake&lt;p&gt;We pitch our travelogue TV show which might include a trip to Tranmere. Plus more bull and a gerbil-infused romantic fail...&lt;/p&gt;Fri, 04 Jan 2019 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727421/5e52b5c8805e4c408a6f9d70e1330c39/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Psj8qFJn5CUwz4mLMwa8KzxLh9RqzEngGpYih9BJA30%3D&token-time=1748390400
Dog Leg Arm Transplant&lt;p&gt;Some live FA Cup giant-killing reaction, stupid dreams, fresh bull and some drug-addled ride-pimpers go to work on a Mini Cooper...&lt;/p&gt;Mon, 07 Jan 2019 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727507/a57953742d954c6980dad827c26435d1/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=9K3-oIelw79T-SPh8pwp-tVmWACxqnfaL973pC341ps%3D&token-time=1748390400
The Keegan Odyssey - Part 3&lt;p&gt;Despite being electrified at birth, KK is too small for a paper round so breaks into a mortuary instead and finds dead Santa before being mentored by a nun and possibly killing his pet mouse.&lt;/p&gt;Wed, 09 Jan 2019 16:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/117631010/44f4abab9bcd4f4eb397b0c08ead0399/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=NTgmgHydm3OXHfQ1mmCsRKgGxO7gnR5dsN_2cM4BiLM%3D&token-time=1748390400
An Hour Of Loud Swearing&lt;p&gt;Some football stuff, a homage to ‘Allo ‘Allo, a massive snooker table, a security guard with sexy-but-cat-killing fingers and an axe-wielding scooter supplier.&lt;/p&gt;Fri, 11 Jan 2019 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727656/96222e6d952249bca4f81914bdbb67fc/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=T5BxjLbRp1RyjQaAUqy44jDsySvWnAQVQxbz3mamxes%3D&token-time=1748390400
Different Times&lt;p&gt;Huge TFTM monetisation plans, a Japanese restaurant update, and our sincere attempt to be better men in the modern world. And some football stuff.&lt;/p&gt;Mon, 14 Jan 2019 21:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727711/b8778a2c6080408d9b2bd12928b73517/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=gMPW8MdkD-9ghJO4IYikGTOm7HDsWa4P2weqaBI8xZ4%3D&token-time=1748390400
The Keegan Odyssey - Part 4&lt;p&gt;Young Kev catches an arrow with his face, we meet his German neighbour, a drunk gets him a football trial, he lands a nemesis called Fred Leatherland, and gets into trouble with hitchhikers...&lt;/p&gt;Wed, 16 Jan 2019 16:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/117631101/ed179c9882bb4541947ca821435ce17c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=dlYvfhqft-TusND1o0_GyJSJG8yycKtrJMcz-IQ1eqs%3D&token-time=1748390400
Pochettino's Teenage Legs&lt;p&gt;Some customer feedback, the joys of a random number generator and we tell you the correct opinions to have about Bielsa's spying campaign.&lt;/p&gt;Fri, 18 Jan 2019 22:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727819/dd739987222b442ab746ac708f22918d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=3BeYW8nYdAJPi0tvHOY2J1l_WCHhzR2aIwwldS8lng0%3D&token-time=1748390400
Double Tap On The Helmet&lt;p&gt;More this and that, including Mr Tickle’s penis, the Top Cat lifestyle, and a bit of football stuff…&lt;/p&gt;Mon, 21 Jan 2019 22:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727920/99ec5e0ff36d4195931dc2e03aa69e32/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=DKv1lKtTgaKBdBFCU44dnKZOUI9xwGuqBjRB9S-l6fs%3D&token-time=1748390400
The Keegan Odyssey - Part 5&lt;p&gt;Electric Kevin bounces on Graham Taylor’s dad’s knee on a bus, gets a job in a ‘mental hospital’, runs 50 miles into the mayor’s parlour and gets kissed by some drunken human blancmange…&lt;/p&gt;Wed, 23 Jan 2019 16:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/117631187/19fcce9c29224548a716d187c20b8a87/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=K6MBQ3g4j84WzD8To0W6A-W1-E9UrkzeWU6b-FHzJ34%3D&token-time=1748390400
Energy Drink, Rope and Sunglasses&lt;p&gt;A tragic real-life tree man, Gabriel Higuain let loose in Argos, and the amazing story of the British family running amok in New Zealand...&lt;/p&gt;Thu, 24 Jan 2019 22:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123727998/62082da18ac44eaca714100f0d52ea80/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=B0YdGXUstqyw5FEzVFMAgYkHAzf3dkD1jE8s8j1-qok%3D&token-time=1748390400
You Do It!&lt;p&gt;A round-up of some of the best contributions from our magnificent listeners. Bullshits, sexual fails, hero fantasies, waking up in strange places and stray men. Oh, and a psychic who used to be an Egyptian queen...&lt;/p&gt;Fri, 25 Jan 2019 22:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123728133/875e63e8e3dd4ea29007109cf634c038/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=poorWxfa3LaGqgsHHx3BnyvoaXD5iqxos4QoUO274no%3D&token-time=1748390400
The Benevolent Skinhead&lt;p&gt;Some off-the-peg banter, plans to mess someone right up using only an iPad and a drone, plus ResultsBot flies off the handle and a man apologises to a tree.&lt;/p&gt;Tue, 29 Jan 2019 22:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123728251/9df6f2cc224f4156bce7725fbd8ffbef/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=WsLpxXsMw6AIVGo-L4J1G4p1quwKsUKZjhlIIB2kc1Q%3D&token-time=1748390400
The Keegan Odyssey - Part 6&lt;p&gt;We discuss wigs on TV, Shanks considers powdering Kevin who himself sets up a merch empire in the back of a junk shop, and we get sidetracked and plan a UK Fyre Festival…&lt;/p&gt;Wed, 30 Jan 2019 16:57:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/117631268/19700af0fa584d90a19f811fd197e9f6/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=3nDfwj3H20e-M1qlLQoFapiJNvl1hM-7OvYxdGodQuA%3D&token-time=1748390400
RIP Mother &amp; Cubs&lt;p&gt;A round-up of your contributions - limb removal, a trouser-removing cricket injury, beating up Paul Weller's bodyguards and loads more...&lt;/p&gt;Thu, 31 Jan 2019 22:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123728354/0a58e9811d1446be8ce06c41e513ba61/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=bAKDZZntJcgUkJGjZ9RuPmoOUPV528L3efnKWYRSXdI%3D&token-time=1748390400
Mouse!&lt;p&gt;Can newborn babies see? Can a cat talk? Can dogs work in benefits offices? Is predicting like heavyweight boxing? Can you coax a tapeworm out with fruit? And some football stuff...&lt;/p&gt;Fri, 01 Feb 2019 22:00:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123728432/5e25104b80d940578c038cdfb88ce799/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ukBOplQ0VEn3ocSBGzxF98JlMkhcxVYzk_Q9wNF2GAI%3D&token-time=1748390400
Hello and welcome&lt;p&gt;Thank you for becoming a valued member of the Iron Filings Society. This mini-episode is designed to test your exclusive RSS feed that you'll need to put into your podcast app of choice. Let us know if you've got any problems and we'll scratch our heads for a bit...&lt;/p&gt;Mon, 04 Feb 2019 10:43:51 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24454841/5a11f31305f542118543ce7289771b97/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=dKWlwyII9oyjBRiRgEsr87gYYM45u6Mq8xrtTSYTs1Y%3D&token-time=1748390400
Pint Of Saint Clement’s Please&lt;p&gt;We launch the Iron Filings Society, Sam gets up on a table, we hear an adoption lie story and there’s a horrifying cat story (which might upset some of you)…&lt;/p&gt;Mon, 04 Feb 2019 12:22:31 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24456286/92df0a328af3463483eb879f7dffe80c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Oru7uu-ET1tPqRI56alVEhkT9B1hAh6f5ACf_7yHoFI%3D&token-time=1748390400
Confident Rich Kids&lt;p&gt;A delve into the mailbag reveals unsavoury iPod control, a shark-based TV pitch, a stray man who doesn’t stray too far, possibly the best day off school EVER, and loads more…&lt;/p&gt;Tue, 05 Feb 2019 00:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24470339/42d0457f62324226b578aaaf7cd5db69/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=FL5tBK2vNA5DCS-cUTB0zjv6divYBXE0IabD3aRcdzM%3D&token-time=1748390400
The Keegan Odyssey - Part 7&lt;p&gt;A telepathy show trial, Kev is recruited by MI5, a Tommy Smith boot deal rip-off, Shankly recruits from graduation ceremonies then brings the LOLs to Liverpool then leaves… &lt;/p&gt;Tue, 05 Feb 2019 23:59:12 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24497498/54fce06b955d4640aeb1d7d307b04bb9/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=4VLQNoo0PYq8va9oigcO5RAnImvvhD_p27x5A2u1_rE%3D&token-time=1748390400
The Keane Odyssey 2 - Part 1&lt;p&gt;Roy’s origin story begins with Basil Fawlty, a record-breaking breakfast, some mucky books and a love affair with a daytime soap… &lt;/p&gt;Thu, 07 Feb 2019 19:39:44 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24542231/a75b1a03a9b243ca9b1c02330ed2c9a3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=8Lrl_4AvSfywgVWV3TATrntKLt-ZjFL3XH7xM6oDg8U%3D&token-time=1748390400
Robot Hutchence&lt;p&gt;Some ants, we pitch a Radio 4 comedy, ResultsBot gets up to no good on his own, teenage shoplifting and the heat is on for one unlucky kid…&lt;/p&gt;Fri, 08 Feb 2019 07:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24543041/36b8b5dd83e34485aa5aa931c2b2c95a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=vKmWhJ3Z5jGkIv0k64-HTYnN0vjf9KygzhAxQbLZhPw%3D&token-time=1748390400
The Keane Odyssey 2 – Part 2&lt;p&gt;Unemployed Roy sinks into a ‘half life’ and becomes obsessed with Neighbours before getting a job eating chocolate, George Weah backs a demolition start-up, and Nottingham Forest come calling… &lt;/p&gt;Fri, 08 Feb 2019 13:48:52 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24558535/5f61301d907244339070df455d30f1c8/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ZhlQYINSh233QQvRM8C5Uo5xkOTVmLy1feZtMDZktXA%3D&token-time=1748390400
The Nature of Greed&lt;p&gt;We pitch a underground disaster movie to David Lynch, look into river-on-river violence, and explore Frank Lampard's bid for automatic promotion based on good manners...&lt;/p&gt;Mon, 11 Feb 2019 12:16:09 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24621754/4c0a065fd18c410ab2f7b64bfe894c3c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=IBMtm0KaQPWWPVjYqKXEUBaf0q7V64dBvg5B3ppyFrU%3D&token-time=1748390400
Skittish Laminating&lt;p&gt;We dip our snouts into the correspondence trough again - includes stray men, teenage nicking, fresh bullshit, dad bollocks and a renewed attack on the character of Frank Lampard…&lt;/p&gt;Tue, 12 Feb 2019 07:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24635560/ce7209abe58847daa82e9d4c36a0fd50/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=yYbDDFyk1vbn2NHbuSK_vtr1dtTN69MfWBAy7o2JtUw%3D&token-time=1748390400
The Keegan Odyssey – Part 8&lt;p&gt;Kev encounters a coffin, a medallion and a sword before Bob Paisley takes over - and Tommy Smith acts as a character witness after KK gets punchy…&lt;/p&gt;Wed, 13 Feb 2019 07:00:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24647953/64dfb758f6b64c63a7dd575d29c7b2c7/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=BFVEQD6VIAVsuUBlAivfa6TiD2zsnyrJjAoW0KZNUMo%3D&token-time=1748390400
The Keane Odyssey 2 – Part 3&lt;p&gt;Roy displays contempt for his new teammates and is forced to drink milk before a road trip with Brian Clough. Also, we hear from Graeme Souness and George Weah…&lt;/p&gt;Thu, 14 Feb 2019 00:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24680706/eba7cbdb6fe846c89731914254ac3501/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=kuOgEwvwP07ZC8-yC7yJ8FYiu-yGPtOMCc1dgUq-1Ok%3D&token-time=1748390400
Dear Alan Yentob...&lt;p&gt;We plan to take over BBC’s ‘This Week, Frank Lampard heads for Brighton, and we dissect Pele’s bullshit goal…&lt;/p&gt;Fri, 15 Feb 2019 11:06:20 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24720379/bf60790915004e5b812b190446a98d01/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=q8knQJuNhk8iiul41PV06qHO6su_qr04xgUO47A6z94%3D&token-time=1748390400
Don’t Let Grandma Know&lt;p&gt;Hiding a dog childbirth situation in your bedroom, Sam’s brother goes part-stray, and we ask if ResultsBot has a gender. Oh, and a TFTM badge update…&lt;/p&gt;Mon, 18 Feb 2019 13:22:56 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24785557/57bf36a0ccf74ef7b4cedd3371bced59/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Y9QrNcLPBTWAg6QFDgWD6TXBAvKIVlFfbte0ziBBTO0%3D&token-time=1748390400
Brother Penguin&lt;p&gt;Mailbag time - a shoeless stray man sex fail, some cricketing lies, a senseless Koi Carp attack, a vetting stick, and we make plans to visit the Boat Show…&lt;/p&gt;Tue, 19 Feb 2019 07:00:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24799342/5b6e85db5df34fcfacc7cec8ab87306c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ycXmmn8LIyYLiQHxdoXvCaKqyMiWTB3tFQZU0vQZjkA%3D&token-time=1748390400
The Keegan Odyssey - Part 9&lt;p&gt;  &lt;/p&gt;&lt;p&gt;Kev gets a kicking and a clock, is smudged by Busby, tears himself away from Liverpool for the money, puts a dog on a bidet, and gets a perm… &lt;/p&gt;Wed, 20 Feb 2019 07:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/24824387/058119c7591f4df991c15911113aff5f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=iK-5zhQmcQBb3GMVfA0IEaWyQv211PQDagvjel0fZlo%3D&token-time=1748390400
