titledescriptiondatelink
The McClaren Collection Vol. 4&lt;p&gt;Steve and Casper’s antics and adventures (and singing) from episode 85 to 116.&lt;/p&gt;Thu, 01 Feb 2024 18:14:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/97654778/96a599686a3e48faa9cceb979c9b8865/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=yD__5q_8hK9TMDm6xdpL74IgDAVmqtIJ2GbDYgtPr2c%3D&token-time=1748390400
Mince 124: No Fighting (Extended Version)&lt;p&gt;Young England lads on the town, Talksport, Dom, a Scottish tale, Omsk, Heat, Lawro, and much more…&lt;/p&gt;Tue, 30 Apr 2024 13:10:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/103338810/29aba0a321d04c31bcf7fc6e58de6ba0/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Fhs5WfDfwTb_dBYeU0L1tUdpi-zMLXHcX0qnZtWitpQ%3D&token-time=1748390400
Topics Of Interest 2 - Rice, Knickers, Machines&lt;p&gt;Some more topics of interest, addressed and tackled head on.&lt;/p&gt;&lt;p&gt; &lt;/p&gt;Tue, 30 Apr 2024 16:52:52 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/103352903/a41842cda5094dd8868dfa1fb289c904/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=33ZnkAf-YnEofFHHgMamLKbkzziQuBR5denj43tKoQk%3D&token-time=1748390400
Parsnips 47: Business Monkey&lt;p&gt;Safety with Mickey Nixon, soccer secrecy, Steve and Mark drink liquids, countryside bother, and fighting with Peter.&lt;/p&gt;Tue, 28 May 2024 18:09:32 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/105111323/bb61708ddd3d4f3590708f9b2233fb08/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=MbHkFeiamQBSyzmgEcx7hxMThhSAor9g9eyOBtBnfWg%3D&token-time=1748390400
Topics Of Interest 3 - Shop, Burying, Fair&lt;p&gt;Some more topics are addressed and wrestled with. Additional safety info and Bryan Ferry EPL annoyance.&lt;/p&gt;Fri, 07 Jun 2024 16:04:15 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/105770283/9b9d7a8362144231b56428b55ba612df/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=dlKn0SAYJbBIE4P9cIL-O_ZI3aP1ML1vDMGB_iCRymg%3D&token-time=1748390400
Parsnips 48: Bone On Bone&lt;p&gt;A safety rap battle, Lawro commentates, Martin visits Neil, a magical pen, Harry’s England gang, and a Slaughters trip.&lt;/p&gt;Sat, 29 Jun 2024 15:31:56 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/107121059/5c4deb6ba61043adb288064f5881d068/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=He6OEC7Exp7YMZnyLFPC_xwgy9ewazM_pCXD60X4Nyo%3D&token-time=1748390400
Topics Of Interest 4 - Tins, Carbonation, Foxes&lt;p&gt;Some more important topics are addressed and wrangled with.&lt;/p&gt;Thu, 18 Jul 2024 14:04:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/108369383/26426005c0684f90bc35d886c35a80c9/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=_c-JXggABahI9uWAuW3wQv9rTaLM2KGGicaIEtKdQd4%3D&token-time=1748390400
The Geordie Heat Collection Vol 3&lt;p&gt;A dollop of Tyne-based crime reality from between July and November of 2022&lt;/p&gt;Fri, 26 Jul 2024 09:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/108819044/6bcc1d9cfe4b475785ef5265a979b8de/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=hef49QHlcfYqDYMjOAS0eoF0BAV1RneFsZs6OEAg95w%3D&token-time=1748390400
Parsnips 49: Fish Truthers&lt;p&gt;Safety, snake vaping, a distance quiz, a door, and a hot tub dreamer.&lt;/p&gt;&lt;p&gt;(Brand new Mince episode to follow next week…)&lt;/p&gt;Tue, 30 Jul 2024 14:01:41 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109106033/d3de1c90dbad4025977c5961d5b0cb26/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=w4lJEVy2vWkStd6MEc6QfeQ2y_sVkh-v3_YTjQF0xHQ%3D&token-time=1748390400
Mince 125: Mr. Parakeet&lt;p&gt;Safety first, crime on the Tyne, a Littlepod, Martin visits a darts star, and Barry C. Homeowner returns.&lt;/p&gt;Tue, 06 Aug 2024 10:50:26 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109568486/8867540b2cf64f4da056efefe6f1089b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Dct0P7WfprRsINJzdzCuS279oC_3g6YqdN2tCDoQHEA%3D&token-time=1748390400
Topics Of Interest 5 - Onion, Jam, Roof  &lt;p&gt;Some more important topics are tackled and dealt with.&lt;/p&gt;Wed, 14 Aug 2024 15:25:15 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110095610/be1a070f2fd4478dbe61ec3ee87aa874/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=et2DVCFNQIJ5f9XkQO2i-RCbX3dYJpB1WGwSPfsjssg%3D&token-time=1748390400
Parsnips 50: Japanese Street Food Van&lt;p&gt;A lanky song, catchphrases, Crime Files, Littlepodding, a quiz, Mick goes shopping and more format theft.&lt;/p&gt;&lt;p&gt;(There were so many good Parsnipper questions that we’ll address lots of them in a bonus episode soon)&lt;/p&gt;Sun, 01 Sep 2024 15:52:54 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111212773/1d26a6d9edef4dc7abec04e018165b0c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=f2Z10za_oY8koHEgIWjUfflrgVFocqcK1dtOtKZm6Tk%3D&token-time=1748390400
Parsnips 50 And A Half: Cool Petrol Guy&lt;p&gt;Parsnippers questions, quizzing, singing, that sort of thing.&lt;/p&gt;Tue, 17 Sep 2024 11:12:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112226113/6ba83f203cfa4ca2bc6dfda559a426e4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=J0eu5A4geesp5wVYH0__jqbx-VTEuIZpYCZSClarUiQ%3D&token-time=1748390400
The Homeowner Collection Vol. 1&lt;p&gt;&lt;strong&gt;(Updated with bits that were originally missing)&lt;/strong&gt;&lt;/p&gt;&lt;p&gt;He’s not Train Guy… or is he? Judge for yourself – here’s the best of Barry Homeowner from episodes 41 to 66…&lt;/p&gt;Fri, 27 Sep 2024 19:26:15 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112900522/52751493af804d2db1a61c8029e84808/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=KHay3IcXKXFzcEJ_QGSZszK7oLG44s9RG30wlyKHObk%3D&token-time=1748390400
The Homeowner Collection Vol. 2&lt;p&gt;&lt;strong&gt;(Updated version with bits that were originally missing)&lt;/strong&gt; &lt;/p&gt;&lt;p&gt;Here’s the best of Barry Homeowner from episodes 68 to 88… ciao bella!&lt;/p&gt;Fri, 27 Sep 2024 19:27:40 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112900630/15e30cfd79784630b4e856177d15e9af/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LnWGWwmPgzFEHNaUqt8D2crnK1BRelrV2jRQJ75j51A%3D&token-time=1748390400
Parsnips 51: Norwegian Tasting&lt;p&gt;Safety, memory renewal, a quiz, Gangs of the EPL, a door, Ding Dong, and access aggravation.&lt;/p&gt;Sat, 05 Oct 2024 15:05:51 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/113422821/e27f198a2b1641858b505d378e69991e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Nn-cnwiO5_12pdU8Thq0HwrLSevaA5OvETtu1-uv91k%3D&token-time=1748390400
Parsnips 52: Ladder Parties&lt;p&gt;Musical fun, shunned topics, a new quiz, Peter encounters Martin, a login, soccer secrecy, and nursery rhymes.&lt;/p&gt;Thu, 31 Oct 2024 21:04:16 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/115108078/8ce5152c00044c44b59587a0336c11d4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=I82NbgGsk51ku_qqGQlW3s8jFzNokqVSIuKRfxck-Ng%3D&token-time=1748390400
Parsnips 53: Missed Spoon Opportunity&lt;p&gt;Country music, gift talk, an Ally Pally visit, ding dong, a llama meeting, and some interesting topics.&lt;/p&gt;Wed, 01 Jan 2025 00:12:30 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/119051411/d94bc1f9200e4ccdb8032bf62fca0e0a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=rtakj7UdPv4vO2ZIvedUaAfZwUZBCIrx3qdALnrED_c%3D&token-time=1748390400
The Littlewood Collection Vol. 2&lt;p&gt;Please enjoy the progress and growth of Dominic Littlewood in his appearances from May 2021 to Feb 2023.&lt;/p&gt;Mon, 20 Jan 2025 19:48:57 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/120413857/57911669fec74006babdda031c5529c4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=nzFsLQUrTXhNvRYjzeY7thlRBaqQeZDNNje0mSYzBkg%3D&token-time=1748390400
Parsnips 54: General Purpose Powder&lt;p&gt;Safety tips with Mickey, ground poppadoms, a zoo visit, a BMLC function, a quiz, and an allergies song.&lt;/p&gt;Sun, 16 Feb 2025 17:37:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/122415196/1abadafbd2ab4dbda0aca402b3ae4223/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=9VAbM8AgfrD8s-7ZsMpeu20PQQfwKP1L47qJCH29LHU%3D&token-time=1748390400
Parsnips 55: The Power Of Nine&lt;p&gt;Numbers, Ferry, a quiz, chicken in a hot car, a pie quest, a piano engine, Crime Files, and more.&lt;/p&gt;Sat, 08 Mar 2025 10:00:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/123871429/ef4ddc023edb4e838a4aa8adcb86f0ce/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=7ZuzAEB7cKFz98E1zcJsyzu1BsiyqhjrFvGWU3fNuu4%3D&token-time=1748390400
Topics Of Interest 6 – Dog Dirt, Doner, Pubs&lt;p&gt;Some more important subjects are laid bare and wrangled with.&lt;/p&gt;Mon, 24 Mar 2025 21:12:17 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/125085411/8b77ecd4c581442fbabdf0f9da37fb66/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=31SteoqTsDL9cwEgIUadi6s9fCwrYYERsYnwxR1n-6E%3D&token-time=1748390400
Parsnips 56: Lemon Drivel&lt;p&gt;Safety first, a QR game, Crime Files, a dog-based Littlepod, a visit to an old friend, and some children's pastimes.&lt;/p&gt;Thu, 24 Apr 2025 16:11:17 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/127370542/8d05fb4904f54d8788cd983dbf4fe936/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=mkv2mcVNEzc3QS6lzjB_xpd9nk5J--e7yay5SE64pL4%3D&token-time=1748390400
